numRooms,house_configuration,cleaned_house_type,location,city,latitude,longitude,currency,numBathrooms,numBalconies,isNegotiable,Status,converted_house_size,cleaned_security_deposit,price
2,BHK,Apartment,Andheri East,Mumbai,19.12584686,72.85384369,INR,2.0,0.0,Not Negotiable,Unfurnished,1150.0,0.0,68000.0
2,BHK,Apartment,Vikhroli,Mumbai,19.11166382,72.92677307,INR,2.0,0.0,Not Negotiable,Semi-Furnished,865.0,0.0,50000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,85000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,80000.0
3,BHK,Apartment,Kandivali East,Mumbai,19.20370293,72.85730743,INR,2.0,0.0,Not Negotiable,Furnished,1235.0,0.0,75000.0
2,BHK,Apartment,Vikhroli,Mumbai,19.11114311,72.93238068,INR,2.0,0.0,Not Negotiable,Semi-Furnished,735.0,0.0,40000.0
1,BHK,Apartment,Andheri East,Mumbai,19.11466599,72.85807037,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,50000.0
1,BHK,Apartment,Kanjurmarg,Mumbai,19.12845993,72.92731476,INR,2.0,0.0,Not Negotiable,Unfurnished,630.0,0.0,34000.0
1,BHK,Apartment,Andheri West,Mumbai,19.12927437,72.83625031,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,42000.0
1,BHK,Apartment,Andheri West,Mumbai,19.12345505,72.83013916,INR,2.0,0.0,Not Negotiable,Furnished,500.0,0.0,55000.0
3,BHK,Apartment,Worli,Mumbai,19.00309181,72.82584381,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1800.0,0.0,275000.0
2,BHK,Apartment,Worli,Mumbai,19.00612831,72.82883453,INR,3.0,0.0,Not Negotiable,Unfurnished,1058.0,0.0,160000.0
2,BHK,Apartment,Andheri West,Mumbai,19.12310028,72.82797241,INR,2.0,0.0,Not Negotiable,Furnished,850.0,0.0,125000.0
4,BHK,Apartment,Malabar Hill,Mumbai,18.95371056,72.8004303,INR,4.0,0.0,Not Negotiable,Semi-Furnished,3200.0,0.0,525000.0
2,BHK,Apartment,Andheri West,Mumbai,19.13937759,72.82843781,INR,2.0,0.0,Not Negotiable,Furnished,800.0,0.0,75000.0
2,BHK,Apartment,Andheri West,Mumbai,19.14356232,72.82190704,INR,2.0,0.0,Not Negotiable,Furnished,780.0,0.0,70000.0
2,BHK,Apartment,Andheri West,Mumbai,19.13943481,72.8208847,INR,2.0,0.0,Not Negotiable,Furnished,800.0,0.0,80000.0
1,BHK,Apartment,Andheri West,Mumbai,19.12927437,72.83625031,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,42000.0
1,BHK,Apartment,Andheri West,Mumbai,19.12345505,72.83013916,INR,2.0,0.0,Not Negotiable,Furnished,500.0,0.0,55000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,80000.0
3,BHK,Apartment,Kandivali East,Mumbai,19.20370293,72.85730743,INR,2.0,0.0,Not Negotiable,Furnished,1235.0,0.0,75000.0
2,BHK,Apartment,Thane West,Mumbai,19.22233772,72.9827652,INR,2.0,0.0,Not Negotiable,Semi-Furnished,830.0,0.0,25000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12584686,72.85384369,INR,2.0,0.0,Not Negotiable,Unfurnished,1150.0,0.0,68000.0
2,BHK,Apartment,Thane West,Mumbai,19.22233772,72.9827652,INR,2.0,0.0,Not Negotiable,Semi-Furnished,830.0,0.0,25000.0
3,BHK,Apartment,Bhandup West,Mumbai,19.14082146,72.93312836,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1440.0,0.0,55000.0
2,BHK,Apartment,Thane West,Mumbai,19.21862602,72.9929657,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,32000.0
3,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,3.0,0.0,Not Negotiable,Unfurnished,1200.0,0.0,120000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,85000.0
1,BHK,Apartment,Bhandup West,Mumbai,19.14644241,72.93894196,INR,2.0,0.0,Not Negotiable,Semi-Furnished,700.0,0.0,32000.0
3,BHK,Apartment,Bhandup West,Mumbai,19.14466858,72.93262482,INR,3.0,0.0,Not Negotiable,Unfurnished,1350.0,0.0,55000.0
2,BHK,Apartment,Vikhroli,Mumbai,19.11114311,72.93238068,INR,2.0,0.0,Not Negotiable,Semi-Furnished,735.0,0.0,40000.0
1,BHK,Apartment,Andheri East,Mumbai,19.11466599,72.85807037,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,50000.0
2,BHK,Apartment,Thane West,Mumbai,19.22233772,72.9827652,INR,2.0,0.0,Not Negotiable,Semi-Furnished,830.0,0.0,25000.0
2,BHK,Apartment,Thane West,Mumbai,19.22969818,72.98433685,INR,2.0,0.0,Not Negotiable,Semi-Furnished,830.0,0.0,32000.0
3,BHK,Apartment,Kandivali East,Mumbai,19.19719887,72.85442352,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,65000.0
3,BHK,Apartment,Kandivali East,Mumbai,19.19719887,72.85442352,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,67000.0
2,BHK,Apartment,Ghatkopar West,Mumbai,19.09415054,72.90492249,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,45000.0
2,BHK,Apartment,Andheri West,Mumbai,19.1423111,72.81121826,INR,3.0,0.0,Not Negotiable,Unfurnished,700.0,0.0,72000.0
1,BHK,Apartment,Thane West,Mumbai,19.22903824,72.98190308,INR,2.0,0.0,Not Negotiable,Furnished,585.0,0.0,28000.0
3,BHK,Apartment,Andheri East,Mumbai,19.11652756,72.84729004,INR,3.0,0.0,Not Negotiable,Furnished,1450.0,0.0,105000.0
1,BHK,Apartment,Andheri East,Mumbai,19.10038948,72.88574982,INR,2.0,0.0,Not Negotiable,Furnished,620.0,0.0,47000.0
1,BHK,Apartment,Andheri East,Mumbai,19.11784935,72.86292267,INR,2.0,0.0,Not Negotiable,Unfurnished,635.0,0.0,45000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.19936562,72.87325287,INR,2.0,0.0,Not Negotiable,Furnished,900.0,0.0,47000.0
3,BHK,Apartment,Borivali East,Mumbai,19.2212677,72.85808563,INR,3.0,0.0,Not Negotiable,Unfurnished,1500.0,0.0,82000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.21415329,72.87637329,INR,2.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,45000.0
1,BHK,Apartment,Borivali East,Mumbai,19.21974945,72.87100983,INR,2.0,0.0,Not Negotiable,Unfurnished,598.0,0.0,27500.0
2,BHK,Apartment,Kandivali East,Mumbai,19.21415329,72.87637329,INR,2.0,0.0,Not Negotiable,Unfurnished,953.0,0.0,43000.0
3,BHK,Apartment,Borivali East,Mumbai,19.2212677,72.85808563,INR,2.0,0.0,Not Negotiable,Unfurnished,1352.0,0.0,59000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.21288109,72.87340546,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,65000.0
3,BHK,Apartment,Borivali East,Mumbai,19.22581863,72.8638916,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1450.0,0.0,73000.0
3,BHK,Apartment,Borivali East,Mumbai,19.22581863,72.8638916,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1470.0,0.0,75000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.19936562,72.87325287,INR,2.0,0.0,Not Negotiable,Furnished,910.0,0.0,47500.0
1,BHK,Apartment,Borivali East,Mumbai,19.21932411,72.87076569,INR,2.0,0.0,Not Negotiable,Furnished,597.0,0.0,33000.0
3,BHK,Apartment,Borivali East,Mumbai,19.22089958,72.86664581,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,100000.0
1,BHK,Apartment,Borivali East,Mumbai,19.21932411,72.87076569,INR,2.0,0.0,Not Negotiable,Furnished,590.0,0.0,33500.0
3,BHK,Apartment,Borivali East,Mumbai,19.22282028,72.86439514,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1550.0,0.0,98000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.21288109,72.87340546,INR,2.0,0.0,Not Negotiable,Furnished,952.0,0.0,63000.0
3,BHK,Apartment,Borivali East,Mumbai,19.2212677,72.85808563,INR,3.0,0.0,Not Negotiable,Unfurnished,1550.0,0.0,85000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.20486069,72.87245178,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,65000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.20486069,72.87245178,INR,2.0,0.0,Not Negotiable,Unfurnished,1150.0,0.0,64500.0
3,BHK,Apartment,Borivali East,Mumbai,19.2212677,72.85808563,INR,2.0,0.0,Not Negotiable,Unfurnished,1350.0,0.0,62000.0
1,BHK,Apartment,Goregaon East,Mumbai,19.15259552,72.8908844,INR,1.0,0.0,Not Negotiable,Furnished,550.0,0.0,27000.0
2,BHK,Apartment,Andheri West,Mumbai,19.1423111,72.81121826,INR,3.0,0.0,Not Negotiable,Unfurnished,700.0,0.0,72000.0
3,BHK,Apartment,Seawoods,Mumbai,19.02178192,73.0182724,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1750.0,0.0,85000.0
2,BHK,Apartment,Andheri West,Mumbai,19.13939095,72.8276062,INR,2.0,0.0,Not Negotiable,Furnished,800.0,0.0,65000.0
1,BHK,Apartment,Dombivali,Mumbai,19.21240044,73.07834625,INR,1.0,0.0,Not Negotiable,Semi-Furnished,610.0,0.0,12000.0
3,BHK,Apartment,Kalyan West,Mumbai,19.25734901,73.14263153,INR,2.0,0.0,Not Negotiable,Furnished,1150.0,0.0,25000.0
3,BHK,Apartment,Kalyan West,Mumbai,19.25585938,73.13314819,INR,3.0,0.0,Not Negotiable,Furnished,1310.0,0.0,27000.0
3,BHK,Apartment,Sanpada,Mumbai,19.05629921,73.01454163,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1550.0,0.0,70000.0
1,BHK,Apartment,Dombivali East,Mumbai,19.2116127,73.09185028,INR,1.0,0.0,Not Negotiable,Semi-Furnished,670.0,0.0,12000.0
2,BHK,Apartment,Kalamboli,Mumbai,19.03728294,73.09191132,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,21000.0
2,BHK,Apartment,Kalamboli,Mumbai,19.03648758,73.09268188,INR,2.0,0.0,Not Negotiable,Unfurnished,1050.0,0.0,20000.0
3,BHK,Apartment,Andheri West,Mumbai,19.1423111,72.81121826,INR,3.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,110000.0
2,BHK,Apartment,Andheri West,Mumbai,19.1423111,72.81121826,INR,2.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,85000.0
2,BHK,Apartment,Andheri West,Mumbai,19.13736153,72.83709717,INR,2.0,0.0,Not Negotiable,Furnished,1000.0,0.0,80000.0
3,BHK,Apartment,Andheri West,Mumbai,19.12937355,72.81874847,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,125000.0
4,BHK,Apartment,Andheri West,Mumbai,19.12853241,72.8184967,INR,4.0,0.0,Not Negotiable,Furnished,1600.0,0.0,125000.0
2,BHK,Apartment,Andheri West,Mumbai,19.14013863,72.8083725,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,125000.0
3,BHK,Apartment,Andheri West,Mumbai,19.13820076,72.83409119,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,280000.0
2,BHK,Apartment,Andheri West,Mumbai,19.14911079,72.82739258,INR,2.0,0.0,Not Negotiable,Furnished,1050.0,0.0,90000.0
1,BHK,Apartment,Dombivli (West),Mumbai,19.2196312,73.08188629,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,13000.0
2,BHK,Apartment,Andheri West,Mumbai,19.1376152,72.82183075,INR,2.0,0.0,Not Negotiable,Furnished,1200.0,0.0,65000.0
1,BHK,Apartment,vile parle west,Mumbai,19.10355759,72.84113312,INR,1.0,0.0,Not Negotiable,Furnished,550.0,0.0,50000.0
1,RK,Studio Apartment,Dombivali East,Mumbai,19.21056747,73.10176849,INR,1.0,0.0,Not Negotiable,Unfurnished,350.0,0.0,5000.0
1,BHK,Apartment,Dombivali East,Mumbai,19.20559311,73.1026535,INR,1.0,0.0,Not Negotiable,Unfurnished,600.0,0.0,6000.0
1,BHK,Apartment,Dombivali East,Mumbai,19.21898079,73.09443665,INR,1.0,0.0,Not Negotiable,Furnished,580.0,0.0,14000.0
1,BHK,Apartment,Dombivali,Mumbai,19.20754051,73.111763,INR,2.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,14000.0
1,RK,Studio Apartment,Dombivali East,Mumbai,19.2053833,73.10295105,INR,1.0,0.0,Not Negotiable,Semi-Furnished,410.0,0.0,5000.0
1,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,1.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,48000.0
1,BHK,Apartment,vile parle west,Mumbai,19.10355759,72.84113312,INR,1.0,0.0,Not Negotiable,Furnished,600.0,0.0,55000.0
2,BHK,Apartment,Kandivali West,Mumbai,19.20507812,72.8368988,INR,2.0,0.0,Not Negotiable,Furnished,650.0,0.0,47000.0
2,BHK,Apartment,Worli,Mumbai,19.00924873,72.82285309,INR,2.0,0.0,Not Negotiable,Semi-Furnished,980.0,0.0,80000.0
3,BHK,Apartment,Tardeo,Mumbai,18.96582985,72.81555176,INR,2.0,0.0,Not Negotiable,Furnished,1500.0,0.0,105000.0
2,BHK,Apartment,Prabhadevi,Mumbai,19.00977707,72.83037567,INR,2.0,0.0,Not Negotiable,Unfurnished,1020.0,0.0,75000.0
1,BHK,Apartment,Cumballa Hill,Mumbai,18.9646759,72.80456543,INR,1.0,0.0,Not Negotiable,Furnished,700.0,0.0,100000.0
3,BHK,Apartment,Tardeo,Mumbai,18.96496964,72.80918121,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,105000.0
2,BHK,Apartment,Tardeo,Mumbai,18.96496964,72.80918121,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,90000.0
1,BHK,Apartment,Thane West,Mumbai,19.20833969,73.00676727,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,18000.0
1,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,1.0,0.0,Not Negotiable,Unfurnished,500.0,0.0,47000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,85000.0
1,BHK,Apartment,Dombivli (West),Mumbai,19.2173996,73.08202362,INR,1.0,0.0,Not Negotiable,Semi-Furnished,680.0,0.0,15000.0
2,BHK,Apartment,Bandra West,Mumbai,19.05635643,72.8288269,INR,4.0,0.0,Not Negotiable,Furnished,2900.0,0.0,250000.0
3,BHK,Independent House,Bandra West,Mumbai,19.05635643,72.8288269,INR,4.0,0.0,Not Negotiable,Semi-Furnished,2000.0,0.0,99000.0
1,BHK,Apartment,Bandra West,Mumbai,19.06058884,72.8377533,INR,1.0,0.0,Not Negotiable,Furnished,700.0,0.0,50000.0
1,BHK,Apartment,Bandra West,Mumbai,19.05635643,72.8288269,INR,1.0,0.0,Not Negotiable,Furnished,1000.0,0.0,90000.0
2,BHK,Apartment,Bandra West,Mumbai,19.05635643,72.8288269,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,199000.0
3,BHK,Apartment,Bandra West,Mumbai,19.05635643,72.8288269,INR,2.0,0.0,Not Negotiable,Unfurnished,1600.0,0.0,170000.0
1,BHK,Apartment,Bandra West,Mumbai,19.05635643,72.8288269,INR,2.0,0.0,Not Negotiable,Furnished,800.0,0.0,75000.0
2,BHK,Apartment,Khar,Mumbai,19.06928253,72.83715057,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,135000.0
1,BHK,Apartment,Thane West,Mumbai,19.22358704,72.98096466,INR,1.0,0.0,Not Negotiable,Semi-Furnished,585.0,0.0,22000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Titwala,Mumbai,19.29271317,73.2019043,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,7500.0
2,BHK,Apartment,Thane West,Mumbai,19.25117111,72.98174286,INR,2.0,0.0,Not Negotiable,Furnished,1050.0,0.0,40000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Andheri East,Mumbai,19.12290573,72.88780212,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,32000.0
1,BHK,Apartment,Titwala,Mumbai,19.29271317,73.2019043,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,7500.0
1,BHK,Apartment,Colaba,Mumbai,18.90356064,72.81304169,INR,1.0,0.0,Not Negotiable,Furnished,700.0,0.0,90000.0
1,RK,Studio Apartment,Titwala,Mumbai,19.29709244,73.2027359,INR,1.0,0.0,Not Negotiable,Unfurnished,450.0,0.0,5000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,Andheri East,Mumbai,19.12512779,72.88330078,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
4,BHK,Apartment,Ville Parle East,Mumbai,19.09175873,72.86543274,INR,4.0,0.0,Not Negotiable,Semi-Furnished,2000.0,0.0,210000.0
4,BHK,Apartment,Ville Parle East,Mumbai,19.09175873,72.86543274,INR,4.0,0.0,Not Negotiable,Semi-Furnished,2000.0,0.0,210000.0
1,BHK,Apartment,Titwala,Mumbai,19.29537582,73.21504974,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,6500.0
2,BHK,Apartment,Titwala,Mumbai,19.29711533,73.21921539,INR,2.0,0.0,Not Negotiable,Unfurnished,840.0,0.0,8500.0
1,BHK,Apartment,Titwala,Mumbai,19.29587364,73.20278931,INR,1.0,0.0,Not Negotiable,Unfurnished,710.0,0.0,8500.0
1,BHK,Apartment,Titwala,Mumbai,19.29598045,73.20859528,INR,1.0,0.0,Not Negotiable,Unfurnished,640.0,0.0,6500.0
2,BHK,Apartment,Nerul,Mumbai,19.04355812,73.01004791,INR,2.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,17000.0
2,BHK,Apartment,Worli,Mumbai,18.98529816,72.82453918,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,120000.0
3,BHK,Apartment,Andheri East,Mumbai,19.12072563,72.88448334,INR,2.0,0.0,Not Negotiable,Unfurnished,1400.0,0.0,68000.0
3,BHK,Apartment,Andheri East,Mumbai,19.12072563,72.88448334,INR,2.0,0.0,Not Negotiable,Furnished,1400.0,0.0,70000.0
3,BHK,Apartment,Andheri East,Mumbai,19.12072563,72.88448334,INR,2.0,0.0,Not Negotiable,Furnished,1400.0,0.0,70000.0
3,BHK,Apartment,Andheri East,Mumbai,19.12072563,72.88448334,INR,2.0,0.0,Not Negotiable,Furnished,1400.0,0.0,70000.0
2,BHK,Apartment,Titwala,Mumbai,19.29587364,73.20278931,INR,2.0,0.0,Not Negotiable,Unfurnished,1090.0,0.0,12000.0
1,BHK,Apartment,Andheri East,Mumbai,19.1086998,72.88961792,INR,2.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,39000.0
1,BHK,Apartment,Titwala,Mumbai,19.28917503,73.20214844,INR,1.0,0.0,Not Negotiable,Unfurnished,680.0,0.0,7500.0
1,BHK,Apartment,Titwala,Mumbai,19.28917503,73.20214844,INR,1.0,0.0,Not Negotiable,Unfurnished,680.0,0.0,7000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,85000.0
1,BHK,Apartment,Mulund East,Mumbai,19.15246582,72.96372223,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,24000.0
1,BHK,Apartment,Dombivali,Mumbai,19.18132591,73.09023285,INR,1.0,0.0,Not Negotiable,Semi-Furnished,575.0,0.0,11000.0
2,BHK,Apartment,vile parle west,Mumbai,19.10355759,72.84113312,INR,2.0,0.0,Not Negotiable,Furnished,800.0,0.0,95000.0
1,BHK,Apartment,Andheri West,Mumbai,19.13804436,72.82541656,INR,1.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,38000.0
2,BHK,Apartment,Kandivali East,Mumbai,19.21030617,72.86837769,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,50000.0
1,BHK,Apartment,Mulund East,Mumbai,19.15246582,72.96372223,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,22000.0
2,BHK,Apartment,Mulund East,Mumbai,19.1701355,72.96131897,INR,2.0,0.0,Not Negotiable,Unfurnished,750.0,0.0,35000.0
1,BHK,Apartment,Vevoor,Mumbai,19.70185852,72.75614929,INR,2.0,0.0,Not Negotiable,Semi-Furnished,620.0,0.0,4500.0
2,BHK,Apartment,Ulwe,Mumbai,18.97681999,73.03240967,INR,3.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,16000.0
2,BHK,Apartment,Mulund East,Mumbai,19.1701355,72.96131897,INR,2.0,0.0,Not Negotiable,Unfurnished,750.0,0.0,35000.0
1,BHK,Apartment,Mulund East,Mumbai,19.15246582,72.96372223,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,22000.0
2,BHK,Apartment,Powai,Mumbai,19.12564659,72.92160797,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,48000.0
1,BHK,Apartment,Dadar East,Mumbai,19.01052475,72.84575653,INR,1.0,0.0,Not Negotiable,Unfurnished,275.0,0.0,18500.0
2,BHK,Apartment,Kanjurmarg East,Mumbai,19.13068962,72.9316864,INR,3.0,0.0,Not Negotiable,Furnished,1100.0,0.0,55000.0
2,BHK,Apartment,vile parle west,Mumbai,19.10355759,72.84113312,INR,2.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,75000.0
1,BHK,Apartment,Andheri East,Mumbai,19.1086998,72.88961792,INR,2.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,38000.0
1,BHK,Apartment,Worli,Mumbai,19.00169182,72.818573,INR,2.0,0.0,Not Negotiable,Furnished,700.0,0.0,80000.0
2,BHK,Apartment,Mulund East,Mumbai,19.16606522,72.96521759,INR,2.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,30000.0
1,RK,Studio Apartment,Bandra West,Mumbai,19.15246582,72.96372223,INR,1.0,0.0,Not Negotiable,Unfurnished,400.0,0.0,16000.0
1,BHK,Apartment,Mulund East,Mumbai,19.15246582,72.96372223,INR,2.0,0.0,Not Negotiable,Unfurnished,600.0,0.0,30000.0
3,BHK,Apartment,Kandivali East,Mumbai,19.20370293,72.85730743,INR,2.0,0.0,Not Negotiable,Furnished,1235.0,0.0,73000.0
2,BHK,Apartment,Chembur,Mumbai,19.06196213,72.89355469,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1400.0,0.0,60000.0
2,BHK,Apartment,Thane West,Mumbai,19.22795486,72.96818542,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,32000.0
2,BHK,Apartment,Thane West,Mumbai,19.2326889,72.98698425,INR,2.0,0.0,Not Negotiable,Furnished,750.0,0.0,40000.0
2,BHK,Apartment,Thane West,Mumbai,19.21623611,72.98061371,INR,2.0,0.0,Not Negotiable,Unfurnished,530.0,0.0,27000.0
2,BHK,Apartment,Thane West,Mumbai,19.22039986,72.99340057,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,34000.0
2,BHK,Apartment,Thane West,Mumbai,19.22039986,72.99340057,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,34000.0
1,BHK,Apartment,Thane West,Mumbai,19.21181679,72.98913574,INR,2.0,0.0,Not Negotiable,Unfurnished,315.0,0.0,20000.0
1,BHK,Apartment,Thane West,Mumbai,19.21181679,72.98913574,INR,2.0,0.0,Not Negotiable,Unfurnished,315.0,0.0,20000.0
1,BHK,Apartment,Thane West,Mumbai,19.21181679,72.98913574,INR,2.0,0.0,Not Negotiable,Unfurnished,315.0,0.0,20000.0
2,BHK,Apartment,Thane West,Mumbai,19.27772713,72.96806335,INR,2.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,18000.0
1,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,1.0,0.0,Not Negotiable,Semi-Furnished,500.0,0.0,45000.0
2,BHK,Apartment,Nerul,Mumbai,19.03296089,73.01348114,INR,3.0,0.0,Not Negotiable,Furnished,1200.0,0.0,28000.0
2,BHK,Apartment,Nerul,Mumbai,19.02576828,73.01863098,INR,2.0,0.0,Not Negotiable,Furnished,1000.0,0.0,30000.0
1,BHK,Apartment,Thane West,Mumbai,19.22076607,72.96321869,INR,2.0,0.0,Not Negotiable,Semi-Furnished,450.0,0.0,35000.0
4,BHK,Apartment,Lower Parel,Mumbai,19.00762367,72.83289337,INR,5.0,0.0,Not Negotiable,Semi-Furnished,3800.0,0.0,425000.0
2,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,80000.0
1,BHK,Apartment,Andheri East,Mumbai,19.11686325,72.86997986,INR,2.0,0.0,Not Negotiable,Semi-Furnished,500.0,0.0,45000.0
2,BHK,Apartment,Thane West,Mumbai,19.24264526,72.97179413,INR,2.0,0.0,Not Negotiable,Furnished,750.0,0.0,46000.0
4,BHK,Independent House,Thane West,Mumbai,19.27105522,72.96084595,INR,5.0,0.0,Not Negotiable,Semi-Furnished,3500.0,0.0,140000.0
